,summary,config,name
0,"{'_runtime': 41.811483423, '_step': 6, '_timestamp': 1742227872.7350247, '_wandb': {'runtime': 41}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.1, 'test_loss': 3.2542590997391487, 'train_accuracy': 0.09920370370370372, 'train_loss': 3.2536483674465844, 'val_accuracy': 0.10716666666666666, 'val_loss': 3.252988170092846}","{'epochs': 5, 'optimizer': 'adam', 'activation': 'sigmoid', 'batch_size': 64, 'weight_init': 'xavier', 'trial_number': 1, 'weight_decay': 0.01955085154511463, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0004130269534653385}",opt_unknown_lyr_unknown_act_unknown_lr_0.0e+00_bs_0
1,"{'_runtime': 40.833996357, '_step': 11, '_timestamp': 1742227916.209001, '_wandb': {'runtime': 40}, 'epoch': 10, 'epochs_completed': 10, 'test_accuracy': 0.7785, 'test_loss': 1.215319821619656, 'train_accuracy': 0.7857407407407407, 'train_loss': 1.1999737157042685, 'val_accuracy': 0.7883333333333333, 'val_loss': 1.1859996889150264}","{'epochs': 10, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 64, 'weight_init': 'xavier', 'trial_number': 2, 'weight_decay': 0.04569917710375134, 'hidden_layers': [64, 64, 64, 64], 'learning_rate': 0.00013175884993344174}",opt_unknown_lyr_unknown_act_unknown_lr_0.0e+00_bs_0
2,{},"{'epochs': 10, 'optimizer': 'nadam', 'activation': 'sigmoid', 'batch_size': 32, 'weight_init': 'xavier', 'trial_number': 3, 'weight_decay': 0.0011931784176440765, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.00016053778390478677}",opt_unknown_lyr_unknown_act_unknown_lr_0.0e+00_bs_0
3,"{'_runtime': 25.500775963, '_step': 11, '_timestamp': 1742228062.1878712, '_wandb': {'runtime': 25}, 'epoch': 10, 'epochs_completed': 10, 'test_accuracy': 0.1, 'test_loss': 3.2508312747308383, 'train_accuracy': 0.10018518518518518, 'train_loss': 3.2508543960828007, 'val_accuracy': 0.09833333333333331, 'val_loss': 3.2508687271881853}","{'epochs': 10, 'optimizer': 'nag', 'activation': 'relu', 'batch_size': 64, 'weight_init': 'xavier', 'trial_number': 0, 'weight_decay': 0.303052254649726, 'hidden_layers': [64, 64, 64, 64], 'learning_rate': 0.0005302701134120091}",opt_nag_lyr_medium_act_relu_lr_5.3e-04_bs_64
4,"{'_runtime': 30.484271664, '_step': 11, '_timestamp': 1742228095.1346126, '_wandb': {'runtime': 30}, 'epoch': 10, 'epochs_completed': 10, 'test_accuracy': 0.1, 'test_loss': 3.2509812039910067, 'train_accuracy': 0.10018518518518518, 'train_loss': 3.2513247201337716, 'val_accuracy': 0.09833333333333331, 'val_loss': 3.251153647850648}","{'epochs': 10, 'optimizer': 'momentum', 'activation': 'sigmoid', 'batch_size': 64, 'weight_init': 'random', 'trial_number': 1, 'weight_decay': 0.48449994895974346, 'hidden_layers': [64, 64, 64, 64], 'learning_rate': 0.0008262365426745652}",opt_momentum_lyr_medium_act_sigmoid_lr_8.3e-04_bs_64
5,"{'_runtime': 47.290360632, '_step': 6, '_timestamp': 1742228144.3445148, '_wandb': {'runtime': 47}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.1, 'test_loss': 3.2508768172998432, 'train_accuracy': 0.10074074074074074, 'train_loss': 3.250962093405477, 'val_accuracy': 0.09333333333333334, 'val_loss': 3.25103321799848}","{'epochs': 5, 'optimizer': 'adam', 'activation': 'relu', 'batch_size': 32, 'weight_init': 'random', 'trial_number': 2, 'weight_decay': 0.029036078013786656, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0007170428499574581}",opt_adam_lyr_large_act_relu_lr_7.2e-04_bs_32
6,"{'_runtime': 100.01846059, '_step': 11, '_timestamp': 1742228246.3186812, '_wandb': {'runtime': 100}, 'epoch': 10, 'epochs_completed': 10, 'test_accuracy': 0.1, 'test_loss': 3.2508315374988244, 'train_accuracy': 0.10074074074074074, 'train_loss': 3.2508448769810214, 'val_accuracy': 0.09333333333333334, 'val_loss': 3.250872890670511}","{'epochs': 10, 'optimizer': 'nadam', 'activation': 'relu', 'batch_size': 32, 'weight_init': 'xavier', 'trial_number': 3, 'weight_decay': 0.3509826449833355, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.00010967566131101173}",opt_nadam_lyr_large_act_relu_lr_1.1e-04_bs_32
7,"{'_runtime': 20.519777724, '_step': 11, '_timestamp': 1742228268.9850616, '_wandb': {'runtime': 20}, 'epoch': 10, 'epochs_completed': 10, 'test_accuracy': 0.1, 'test_loss': 3.250834844445251, 'train_accuracy': 0.10074074074074074, 'train_loss': 3.2508654416256064, 'val_accuracy': 0.09333333333333334, 'val_loss': 3.2509458431797467}","{'epochs': 10, 'optimizer': 'nadam', 'activation': 'relu', 'batch_size': 32, 'weight_init': 'random', 'trial_number': 4, 'weight_decay': 0.025499949042874098, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.00016496944078207645}",opt_nadam_lyr_small_act_relu_lr_1.6e-04_bs_32
8,"{'_runtime': 45.954688189, '_step': 6, '_timestamp': 1742228317.357838, '_wandb': {'runtime': 45}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.858, 'test_loss': 0.6954431485706962, 'train_accuracy': 0.8714444444444445, 'train_loss': 0.6967799097116754, 'val_accuracy': 0.8661666666666666, 'val_loss': 0.645340309489452}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 64, 'weight_init': 'xavier', 'trial_number': 5, 'weight_decay': 0.0020662946764729213, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.0004895514554251787}",opt_rmsprop_lyr_large_act_tanh_lr_4.9e-04_bs_64
9,"{'_runtime': 25.447336322, '_step': 10, '_timestamp': 1742228345.959339, '_wandb': {'runtime': 25}, 'epoch': 10, 'pruned': True, 'train_accuracy': 0.10074074074074074, 'train_loss': 3.250847333897515, 'val_accuracy': 0.09333333333333334, 'val_loss': 3.2508717517612578}","{'epochs': 10, 'optimizer': 'rmsprop', 'activation': 'relu', 'batch_size': 64, 'weight_init': 'random', 'trial_number': 6, 'weight_decay': 0.3047770736518384, 'hidden_layers': [64, 64, 64, 64], 'learning_rate': 0.0001394193237554194}",opt_rmsprop_lyr_medium_act_relu_lr_1.4e-04_bs_64
10,"{'_runtime': 41.877398778, '_step': 6, '_timestamp': 1742228390.0872133, '_wandb': {'runtime': 41}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.1, 'test_loss': 3.253457827218195, 'train_accuracy': 0.09920370370370372, 'train_loss': 3.2530743479779933, 'val_accuracy': 0.10716666666666666, 'val_loss': 3.252411468666966}","{'epochs': 5, 'optimizer': 'nadam', 'activation': 'sigmoid', 'batch_size': 64, 'weight_init': 'xavier', 'trial_number': 7, 'weight_decay': 0.01374087995100704, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.00026568489979964384}",opt_nadam_lyr_large_act_sigmoid_lr_2.7e-04_bs_64
11,"{'_runtime': 85.019862249, '_step': 6, '_timestamp': 1742228487.607218, '_wandb': {'runtime': 85}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.1, 'test_loss': 3.2508405085614926, 'train_accuracy': 0.10074074074074074, 'train_loss': 3.2508884329541186, 'val_accuracy': 0.09333333333333334, 'val_loss': 3.250996091915856}","{'epochs': 5, 'optimizer': 'nadam', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'random', 'trial_number': 8, 'weight_decay': 0.0014975051045915111, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.00015278956705937392}",opt_nadam_lyr_large_act_tanh_lr_1.5e-04_bs_16
12,"{'_runtime': 88.926758127, '_step': 11, '_timestamp': 1742228578.394786, '_wandb': {'runtime': 88}, 'epoch': 10, 'epochs_completed': 10, 'test_accuracy': 0.1, 'test_loss': 3.252074460144021, 'train_accuracy': 0.10074074074074074, 'train_loss': 3.252631841579701, 'val_accuracy': 0.09333333333333334, 'val_loss': 3.253231038008898}","{'epochs': 10, 'optimizer': 'nadam', 'activation': 'sigmoid', 'batch_size': 64, 'weight_init': 'random', 'trial_number': 9, 'weight_decay': 0.015657583553610094, 'hidden_layers': [128, 128, 128, 128, 128], 'learning_rate': 0.00026770589500685517}",opt_nadam_lyr_large_act_sigmoid_lr_2.7e-04_bs_64
13,"{'_runtime': 13.007725284, '_step': 6, '_timestamp': 1742228593.2402956, '_wandb': {'runtime': 13}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.864, 'test_loss': 0.6659217270910811, 'train_accuracy': 0.883537037037037, 'train_loss': 0.6032495782511212, 'val_accuracy': 0.8763333333333333, 'val_loss': 0.6157233982091329}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 10, 'weight_decay': 0.00018002651468292233, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0004141867589492633}",opt_rmsprop_lyr_small_act_tanh_lr_4.1e-04_bs_16
14,"{'_runtime': 13.958865596, '_step': 6, '_timestamp': 1742228609.511318, '_wandb': {'runtime': 13}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8651, 'test_loss': 0.6619345682854127, 'train_accuracy': 0.8853148148148148, 'train_loss': 0.5987782757304491, 'val_accuracy': 0.8775, 'val_loss': 0.6117442049654165}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 11, 'weight_decay': 0.00010870279303813947, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.00044544726342228}",opt_rmsprop_lyr_small_act_tanh_lr_4.5e-04_bs_16
15,"{'_runtime': 10.180422266, '_step': 6, '_timestamp': 1742228621.9973395, '_wandb': {'runtime': 10}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.7374, 'test_loss': 1.343533038822036, 'train_accuracy': 0.7480370370370371, 'train_loss': 1.3646678758097446, 'val_accuracy': 0.7501666666666666, 'val_loss': 1.311806605560621}","{'epochs': 5, 'optimizer': 'sgd', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 12, 'weight_decay': 0.0001237389384903645, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0004087689798200431}",opt_sgd_lyr_small_act_tanh_lr_4.1e-04_bs_16
16,"{'_runtime': 13.150262095, '_step': 6, '_timestamp': 1742228638.1941223, '_wandb': {'runtime': 13}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8622, 'test_loss': 0.6742232402917517, 'train_accuracy': 0.8807777777777778, 'train_loss': 0.6062586256572029, 'val_accuracy': 0.876, 'val_loss': 0.6245219766753382}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 13, 'weight_decay': 0.00010725870331379576, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0003437464004241696}",opt_rmsprop_lyr_small_act_tanh_lr_3.4e-04_bs_16
17,"{'_runtime': 12.403533388, '_step': 6, '_timestamp': 1742228652.1334348, '_wandb': {'runtime': 12}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8664, 'test_loss': 0.6614234809927297, 'train_accuracy': 0.884962962962963, 'train_loss': 0.6122844178114755, 'val_accuracy': 0.8793333333333333, 'val_loss': 0.6109241484897163}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 14, 'weight_decay': 0.0004302724914521242, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0006110806582287423}",opt_rmsprop_lyr_small_act_tanh_lr_6.1e-04_bs_16
18,"{'_runtime': 14.798750298, '_step': 6, '_timestamp': 1742228668.4624655, '_wandb': {'runtime': 14}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8649, 'test_loss': 0.6640323604940066, 'train_accuracy': 0.8845, 'train_loss': 0.6185637808034594, 'val_accuracy': 0.878, 'val_loss': 0.6114401454789089}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 15, 'weight_decay': 0.0005460708279365574, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0006543872453780392}",opt_rmsprop_lyr_small_act_tanh_lr_6.5e-04_bs_16
19,"{'_runtime': 10.367129478, '_step': 6, '_timestamp': 1742228687.2522256, '_wandb': {'runtime': 10}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.7637, 'test_loss': 1.1920642396694745, 'train_accuracy': 0.7757777777777778, 'train_loss': 1.2036879677676726, 'val_accuracy': 0.7765, 'val_loss': 1.155716755411797}","{'epochs': 5, 'optimizer': 'sgd', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 16, 'weight_decay': 0.0005792030567752962, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.000611822777555756}",opt_sgd_lyr_small_act_tanh_lr_6.1e-04_bs_16
20,"{'_runtime': 11.550799027, '_step': 6, '_timestamp': 1742228700.404941, '_wandb': {'runtime': 11}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8556, 'test_loss': 0.7095189025335377, 'train_accuracy': 0.8724259259259259, 'train_loss': 0.650712364133019, 'val_accuracy': 0.8648333333333333, 'val_loss': 0.6609475321366146}","{'epochs': 5, 'optimizer': 'nag', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 17, 'weight_decay': 0.0008416415887967978, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0009873974565592935}",opt_nag_lyr_small_act_tanh_lr_9.9e-04_bs_16
21,"{'_runtime': 12.824040861, '_step': 6, '_timestamp': 1742228716.252767, '_wandb': {'runtime': 12}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.846, 'test_loss': 0.7651288764385666, 'train_accuracy': 0.8632777777777778, 'train_loss': 0.7241400329241048, 'val_accuracy': 0.8611666666666666, 'val_loss': 0.7133872345196284}","{'epochs': 5, 'optimizer': 'momentum', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 18, 'weight_decay': 0.003665815811623525, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.000666455486202445}",opt_momentum_lyr_small_act_tanh_lr_6.7e-04_bs_16
22,"{'_runtime': 16.513862159, '_step': 6, '_timestamp': 1742228740.103827, '_wandb': {'runtime': 16}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8571, 'test_loss': 0.7012389208204027, 'train_accuracy': 0.8759444444444444, 'train_loss': 0.6064992719007228, 'val_accuracy': 0.8663333333333333, 'val_loss': 0.6544187295145952}","{'epochs': 5, 'optimizer': 'adam', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 19, 'weight_decay': 0.0004441404736797826, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0009599427519747662}",opt_adam_lyr_small_act_tanh_lr_9.6e-04_bs_16
23,"{'_runtime': 12.44122045, '_step': 5, '_timestamp': 1742228760.039664, '_wandb': {'runtime': 12}, 'epoch': 5, 'pruned': True, 'train_accuracy': 0.7917222222222222, 'train_loss': 0.9972417735860264, 'val_accuracy': 0.7988333333333333, 'val_loss': 0.9644864105648376}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'sigmoid', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 20, 'weight_decay': 0.00033333420550714056, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.00021998167586725496}",opt_rmsprop_lyr_small_act_sigmoid_lr_2.2e-04_bs_16
24,"{'_runtime': 18.304234805, '_step': 6, '_timestamp': 1742228786.1909647, '_wandb': {'runtime': 18}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8651, 'test_loss': 0.6598372821838706, 'train_accuracy': 0.886, 'train_loss': 0.6043627915076686, 'val_accuracy': 0.8781666666666667, 'val_loss': 0.6093680859760804}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 21, 'weight_decay': 0.00027358754116512773, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0005278484127805805}",opt_rmsprop_lyr_small_act_tanh_lr_5.3e-04_bs_16
25,"{'_runtime': 14.097782913, '_step': 6, '_timestamp': 1742228808.2951136, '_wandb': {'runtime': 14}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8666, 'test_loss': 0.6592902463224954, 'train_accuracy': 0.8860185185185185, 'train_loss': 0.606119759132761, 'val_accuracy': 0.8786666666666667, 'val_loss': 0.6086953031011597}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 22, 'weight_decay': 0.0003036992221478662, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0005830435325452396}",opt_rmsprop_lyr_small_act_tanh_lr_5.8e-04_bs_16
26,"{'_runtime': 13.407991172, '_step': 6, '_timestamp': 1742228825.6411986, '_wandb': {'runtime': 13}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8663, 'test_loss': 0.6587745647468062, 'train_accuracy': 0.8863703703703704, 'train_loss': 0.603184715850555, 'val_accuracy': 0.8788333333333334, 'val_loss': 0.6084642871837997}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 23, 'weight_decay': 0.0002476348262847733, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.000548645508177293}",opt_rmsprop_lyr_small_act_tanh_lr_5.5e-04_bs_16
27,"{'_runtime': 13.185550015, '_step': 6, '_timestamp': 1742228841.8840787, '_wandb': {'runtime': 13}, 'epoch': 5, 'epochs_completed': 5, 'test_accuracy': 0.8595, 'test_loss': 0.6873613351227448, 'train_accuracy': 0.8782777777777778, 'train_loss': 0.6735131382830083, 'val_accuracy': 0.8741666666666666, 'val_loss': 0.6322320179390297}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 16, 'weight_init': 'xavier', 'trial_number': 24, 'weight_decay': 0.0015503821230000718, 'hidden_layers': [32, 32, 32], 'learning_rate': 0.0007842483193898879}",opt_rmsprop_lyr_small_act_tanh_lr_7.8e-04_bs_16
28,"{'_runtime': 20.515513139, '_step': 5, '_timestamp': 1742228864.063873, '_wandb': {'runtime': 20}, 'epoch': 5, 'pruned': True, 'train_accuracy': 0.8506111111111111, 'train_loss': 0.7273435545617631, 'val_accuracy': 0.847, 'val_loss': 0.7501115839398237}","{'epochs': 5, 'optimizer': 'rmsprop', 'activation': 'tanh', 'batch_size': 32, 'weight_init': 'xavier', 'trial_number': 25, 'weight_decay': 0.0045465709978778635, 'hidden_layers': [64, 64, 64, 64], 'learning_rate': 0.0003709454583183381}",opt_rmsprop_lyr_medium_act_tanh_lr_3.7e-04_bs_32
